first_id,second_id
660,842
660,1659
660,2242
660,1112
660,1949
660,1405
660,1407
660,3348
660,1132
660,1410
660,1826
660,1335
660,1599
660,807
660,1612
660,3663
660,662
660,2239
661,2053
661,1333
661,1826
661,834
661,785
661,975
661,977
661,835
661,836
661,837
661,838
661,839
661,840
661,982
661,842
661,843
661,844
661,985
661,988
661,1664
661,1141
661,1161
661,1962
661,1265
661,1846
661,662
661,1266
661,790
661,871
661,686
661,877
661,878
661,1277
661,707
661,722
661,768
661,773
661,1595
661,1444
661,2096
661,1678
661,1448
661,1453
661,1454
661,1135
661,1130
661,2098
661,1030
661,1578
661,1579
661,1034
661,1285
661,1035
661,1353
661,1466
661,1040
661,1859
661,1472
661,1581
661,1582
661,2168
661,1476
661,1298
661,2100
661,1361
661,1698
661,1301
661,2103
661,3669
661,1487
661,939
661,1062
661,3042
661,2343
661,2521
661,2364
661,3150
661,3670
661,2109
661,2110
662,1657
662,1880
662,1261
662,834
662,785
662,840
662,2398
662,1660
662,1400
662,2128
662,1200
662,1815
662,3268
662,1998
662,2419
662,1557
662,3371
662,860
662,817
662,2832
662,862
662,863
662,864
662,1134
662,1385
662,1826
662,1846
662,783
662,784
662,838
662,851
662,1161
662,1265
662,1162
662,1196
662,662
662,1163
662,990
662,666
662,671
662,1604
662,677
662,1669
662,1778
662,679
662,790
662,686
662,1273
662,1274
662,1338
662,690
662,691
662,792
662,694
662,882
662,1673
662,1780
662,887
662,700
662,891
662,892
662,705
662,706
662,1168
662,707
662,1169
662,709
662,710
662,711
662,1436
662,897
662,726
662,728
662,732
662,736
662,747
662,753
662,758
662,774
662,1000
662,1344
662,1439
662,913
662,1118
662,1283
662,1015
662,1449
662,1119
662,1215
662,1322
662,2097
662,1853
662,2019
662,1122
662,1123
662,1124
662,1038
662,1290
662,1698
662,1301
662,1789
662,3715
662,3283
662,1958
662,2787
662,2858
662,2344
662,3394
662,1716
662,1795
662,1508
662,1723
662,1525
662,1535
662,2806
662,3722
662,3723
662,2538
662,3724
662,3350
662,3725
662,2215
663,1221
663,1814
663,834
663,1151
663,2904
663,1112
663,989
663,3268
663,786
663,1557
663,860
663,3080
663,3137
663,2832
663,1826
663,2236
663,784
663,851
663,1405
663,861
663,669
663,688
663,693
663,794
663,795
663,700
663,797
663,823
663,726
663,1351
663,1600
663,1767
663,1290
663,1958
663,2708
663,3730
663,3731
663,990
663,1651
664,1221
664,1880
664,983
664,2904
664,1112
664,989
664,3268
664,786
664,1331
664,1962
664,783
664,835
664,837
664,838
664,839
664,840
664,841
664,842
664,843
664,844
664,984
664,1330
664,1408
664,1547
664,1637
664,994
664,1548
664,879
664,1143
664,901
664,1005
664,2432
664,1214
664,1456
664,1130
664,1578
664,923
664,1893
664,3105
664,819
664,2238
665,1991
665,838
665,1843
665,816
665,1557
665,1826
665,1901
665,863
665,1133
665,1570
665,1201
665,681
665,1817
665,1271
665,1338
665,693
665,879
665,1143
665,1382
665,774
665,1005
665,2043
665,1917
665,1702
665,2624
665,2850
665,1306
665,3771
666,2228
666,2028
666,1400
666,1557
666,860
666,1332
666,2832
666,864
666,1333
666,863
666,1133
666,1570
666,1271
666,1005
666,2043
666,2600
667,1991
667,2028
667,842
667,1328
667,2242
667,1200
667,1998
667,859
667,1211
667,1134
667,819
667,990
667,1133
667,1570
667,1271
667,2435
667,1114
667,1655
668,1880
668,2228
668,840
668,2648
668,1151
668,1112
668,886
668,3772
668,2482
668,2239
668,1114
669,814
669,1949
669,1410
669,838
669,839
669,840
669,842
669,844
669,984
669,861
669,1271
669,823
669,915
669,2198
669,2704
669,2250
669,931
669,2100
669,2103
669,3311
669,3810
670,1657
670,912
671,1657
671,842
671,1843
671,1400
671,986
671,1949
671,815
671,3268
671,3348
671,3360
671,860
671,3080
671,1331
671,2832
671,1211
671,1826
671,1163
671,2239
671,1816
672,1880
672,840
672,842
672,844
672,1328
672,2229
672,3277
672,3371
672,860
672,3137
672,2832
672,1333
672,1334
672,1410
672,1826
672,819
673,2037
673,1232
673,2228
673,840
673,2045
673,1400
673,2242
673,1815
673,860
673,1331
673,1333
673,1211
673,1655
674,1189
674,1225
674,1880
674,983
674,2128
674,1815
674,3268
674,1844
674,3348
674,3380
674,860
674,2832
674,2262
674,2677
674,1211
674,863
674,788
674,819
675,813
675,2037
675,1658
675,975
675,2228
675,840
675,2706
675,1401
675,1949
675,2093
675,860
675,1962
675,2832
675,1211
675,1410
675,861
675,864
676,1218
676,1657
676,1658
676,839
676,844
676,1402
676,1949
676,855
676,3371
676,860
676,3137
676,2831
676,2053
676,2262
676,1384
676,862
677,1657
677,1400
677,1949
677,816
677,1664
677,860
677,1211
677,1964
677,1412
678,975
678,979
678,2028
678,1949
678,1998
678,1410
679,2262
680,1140
680,863
681,1658
681,3371
681,1964
682,3268
683,2242
683,860
684,1400
684,1262
684,1815
684,2088
684,1664
685,819
686,1140
686,1814
686,1880
686,983
686,1660
686,1400
686,851
686,3268
686,1998
686,2580
686,3360
686,3371
686,3380
686,860
686,1547
686,1826
686,788
686,819
686,990
687,838
687,819
688,1219
688,975
688,3268
688,860
688,1410
688,862
688,819
688,1653
688,1816
689,974
689,2183
689,838
689,840
689,987
689,848
689,851
689,2093
689,1664
689,2057
689,1331
689,1962
689,1570
689,1411
689,788
689,819
689,1650
689,1655
690,1880
690,979
690,2398
690,1400
690,2093
690,3371
690,860
690,1410
690,819
691,974
691,1880
691,834
691,1658
691,1660
691,2706
691,1151
691,1400
691,987
691,851
691,1200
691,1815
691,3317
691,2419
691,1557
691,3371
691,1331
691,817
691,1962
691,2832
691,1134
691,1411
691,1826
691,819
691,990
691,1650
692,1221
692,1657
692,1880
692,834
692,2195
692,2093
692,3268
692,1962
692,2832
692,819
692,2238
693,973
693,1218
693,974
693,2228
693,836
693,2280
693,840
693,1660
693,2648
693,814
693,1403
693,848
693,1200
693,815
693,3268
693,2057
693,817
693,1962
693,1195
693,2832
693,864
693,1134
693,1964
693,1570
693,1335
693,819
694,975
694,840
694,2028
694,1263
694,1949
694,3380
694,860
694,1331
694,1410
694,819
695,1880
695,976
695,2228
695,838
695,840
695,2093
695,1331
695,818
695,3137
695,2832
695,864
695,819
695,1651
696,1658
696,975
696,840
696,2028
696,844
696,1843
696,1400
696,1200
696,1664
696,2832
696,819
696,1651
697,840
697,2648
697,3277
697,819
698,1880
698,842
698,844
698,1400
698,3268
698,860
698,1410
698,819
699,3371
699,819
700,833
700,1657
700,1658
700,975
700,977
700,979
700,842
700,2648
700,814
700,1400
700,2242
700,1949
700,2093
700,815
700,1662
700,1664
700,860
700,1331
700,3137
700,1211
700,1410
700,862
700,1134
700,819
701,975
701,2028
701,844
701,2648
701,1400
701,2128
701,860
702,842
702,844
702,2195
702,988
702,788
703,1232
703,2029
703,2721
703,1843
703,988
703,1200
703,854
703,1377
703,1635
703,1662
703,3317
703,3360
703,1331
703,1334
703,788
703,1235
703,1652
704,1140
704,3348
704,1826
704,1652
705,1657
705,1880
705,1658
705,840
705,1815
705,3331
705,1211
705,1826
706,1223
706,986
707,834
707,1658
707,2228
707,835
707,838
707,840
707,982
707,2904
707,1112
707,848
707,989
707,1815
707,854
707,3268
707,1635
707,1998
707,2649
707,3360
707,1331
707,817
707,1332
707,863
707,1134
707,1816
708,1991
708,844
708,2648
708,987
708,2093
708,860
708,2832
708,1846
709,1221
709,785
709,979
709,1843
709,1328
709,1949
709,1406
709,2580
709,3331
709,860
709,3080
709,3137
709,2053
709,2832
709,1410
709,862
709,1651
710,976
710,855
710,1385
710,1826
710,1651
711,1111
711,2228
711,981
711,846
711,854
711,1635
711,1662
711,860
711,1651
712,2128
713,1221
713,979
713,1843
713,1949
713,1406
713,2580
713,3331
713,2053
713,2832
713,1410
713,862
714,2228
716,982
716,983
716,1328
716,988
716,2093
716,862
717,1880
717,979
717,844
717,860
717,1410
718,2093
719,1400
719,1328
719,3371
719,2832
719,1410
720,838
720,981
720,3348
721,838
721,981
721,3348
723,3371
724,844
724,1998
724,1406
724,3371
724,860
724,3080
725,2128
726,979
726,1400
726,1200
726,1998
726,3348
726,860
726,818
726,1410
726,1134
726,1236
728,834
728,1658
728,3268
728,860
728,1826
730,1658
730,840
730,842
730,986
730,2093
731,1826
732,1814
732,2093
732,3268
732,2580
732,2832
732,1410
732,1826
733,1814
733,1949
733,1815
733,1406
733,3317
733,3360
733,817
733,1826
734,1410
736,2195
736,1410
737,2904
737,2242
737,817
739,1658
739,2242
739,1410
739,1134
742,1223
742,986
742,1826
743,979
743,845
743,860
745,840
746,842
747,1140
747,2648
747,860
748,844
749,1880
749,979
749,2028
749,844
749,1402
749,1813
749,860
749,1410
750,1814
750,1843
750,1400
750,988
750,2093
750,860
750,2236
752,1658
752,2159
752,1998
752,3371
753,975
753,2648
753,1263
753,1949
753,3348
753,860
753,1132
753,1410
754,975
754,1410
755,1406
756,1218
756,1657
756,3360
756,817
757,2128
758,2028
758,1410
759,1880
759,840
759,1195
759,1385
760,975
760,1410
761,2037
761,2045
761,1211
762,990
763,860
763,1410
764,1658
764,988
764,1407
764,1331
764,818
764,3137
764,1384
764,2239
765,1211
765,788
767,975
767,842
767,2128
767,3268
767,860
767,1211
768,1880
768,844
768,2648
768,2242
768,1949
768,3348
768,3371
768,860
768,1410
768,1337
769,1410
770,788
770,1651
771,975
771,840
771,1151
771,987
771,1815
771,2093
771,859
771,860
771,2832
771,864
771,1570
772,1664
772,860
773,783
773,1221
773,1991
773,1658
773,2228
773,3348
773,860
773,1331
773,2832
773,864
773,2238
773,1651
774,1658
774,840
774,842
774,984
774,3268
776,1328
776,1654
777,2904
777,1328
777,2088
778,2262
778,1846
779,848
779,3380
780,3348
781,976
781,844
781,3080
781,2236
781,2241
783,783
783,784
783,785
783,786
783,787
783,788
783,789
783,790
783,791
783,792
783,793
783,794
783,795
783,796
783,797
783,798
783,799
783,800
783,801
783,802
783,803
783,804
783,805
783,806
783,807
783,808
783,809
783,810
783,811
783,812
783,1189
783,813
783,834
783,977
783,1233
783,2281
783,814
783,2195
783,988
783,3268
783,2088
783,1844
783,1141
783,3380
783,1408
783,1962
783,2831
783,2678
783,1826
784,1129
784,1130
784,1131
784,1189
784,1221
784,1140
784,813
784,1657
784,1880
784,834
784,977
784,838
784,1226
784,2398
784,2648
784,814
784,2904
784,2195
784,1112
784,2091
784,1263
784,852
784,2092
784,2150
784,1200
784,1113
784,2093
784,815
784,854
784,1635
784,786
784,2088
784,1844
784,3348
784,1141
784,3380
784,1408
784,860
784,1331
784,817
784,818
784,2832
784,1211
784,862
784,1963
784,864
784,1570
784,2678
784,1826
784,788
784,819
784,2238
784,1413
784,1266
784,1386
785,834
785,879
785,1143
785,2142
785,2143
785,2144
785,2029
785,2281
785,2093
785,854
785,1635
785,860
785,1334
785,1410
785,863
785,2678
785,1114
786,1150
786,974
786,1880
786,834
786,1658
786,2183
786,2228
786,835
786,838
786,840
786,982
786,814
786,1401
786,2904
786,988
786,2093
786,1223
786,1158
786,1875
786,857
786,1407
786,1615
786,2484
786,2053
786,1162
786,1154
786,1419
786,2291
786,875
786,1425
786,890
786,1889
786,1197
786,1433
786,2173
786,2174
786,1438
786,2905
786,2431
786,2906
786,2176
786,1576
786,2907
786,2908
786,2909
786,2910
786,2825
786,1882
786,1449
786,2911
786,2912
786,1681
786,2526
786,1850
786,1119
786,1199
786,2054
786,2055
786,2774
786,2914
786,3283
786,2152
786,2851
786,2917
786,1568
786,2922
786,2056
786,1844
786,2057
786,3380
786,1408
786,1331
786,1963
786,864
786,1570
786,2237
786,1651
786,1386
787,844
787,1200
787,3277
787,3348
787,860
787,2832
787,1211
787,1127
787,1234
787,1839
787,1022
787,1570
787,819
788,1221
788,2228
788,2648
788,2093
788,1331
788,2832
788,1211
788,1826
788,2735
788,2150
788,1875
788,1405
788,857
788,1636
788,1570
788,1411
788,788
788,819
788,867
788,1558
788,991
788,868
788,869
788,1417
788,2292
788,1548
788,2388
788,792
788,889
788,1829
788,891
788,892
788,894
788,896
788,2135
788,2174
788,1005
788,1438
788,903
788,826
788,1819
788,1563
788,915
788,1540
788,2641
788,925
788,927
788,928
788,3189
788,1830
788,932
788,936
788,3671
788,2442
788,1148
788,1149
788,946
788,3460
788,2443
788,3231
788,3672
788,3673
788,3674
788,3675
788,3676
788,3677
788,2982
788,3678
788,2710
788,990
788,1235
788,2238
788,2239
789,1140
789,3348
789,1409
789,1824
789,2226
789,811
789,1068
789,2321
789,2893
789,3797
790,975
790,1843
790,1328
790,2242
790,860
790,1337
790,1114
791,1218
791,1232
791,2280
791,1233
791,1262
791,816
791,1662
791,1195
791,1335
791,1412
791,1653
792,1221
792,1880
792,834
792,1658
792,2228
792,2706
792,1151
792,1400
792,2093
792,2580
792,3331
792,1664
792,3348
792,3358
792,1331
792,818
792,1962
792,1132
792,1211
792,1570
792,1826
792,819
792,1235
792,2238
792,1412
792,1651
793,2832
793,1410
793,1826
793,819
794,1140
794,813
794,1880
794,1226
794,2398
794,1263
794,2092
794,2093
794,1141
794,1408
794,817
794,819
795,1111
795,1221
795,813
795,1880
795,834
795,2228
795,835
795,838
795,1659
795,2648
795,1401
795,2195
795,2092
795,2093
795,2649
795,3317
795,3358
795,1141
795,818
795,2832
795,862
795,1570
795,1826
795,819
795,990
795,2238
795,1816
796,1221
796,1826
796,2238
797,1140
797,1657
797,1880
797,834
797,2183
797,840
797,1226
797,982
797,2648
797,1328
797,987
797,849
797,852
797,2093
797,1875
797,1663
797,3380
797,1331
797,818
797,1962
797,1570
797,1650
797,1386
798,1398
798,1151
798,987
798,851
798,1557
798,1331
798,1962
798,2832
798,1211
798,1654
798,1655
799,1140
799,1880
799,2183
799,1226
799,1328
799,1263
799,849
799,851
799,852
799,1663
801,854
802,2037
802,3348
803,1880
805,1328
805,3268
806,1263
806,1407
807,1263
808,1263
809,1263
810,1377
811,1961
811,1377
813,1150
813,1221
813,813
813,1814
813,979
813,838
813,843
813,1931
813,1949
813,1815
813,1405
813,1545
813,860
813,862
813,1665
813,820
813,875
813,876
813,823
813,903
813,1678
813,1818
813,910
813,1950
813,1951
813,1952
813,1819
813,1571
813,1953
813,1954
813,911
813,1010
813,1586
813,1446
813,1915
813,1011
813,1955
813,1956
813,1820
813,1934
813,1821
813,912
813,1822
813,1957
813,834
813,835
813,988
813,1263
813,1661
813,3268
813,1663
813,1844
813,3331
813,3360
813,1557
813,1962
813,2832
813,1211
813,1385
813,2678
813,1201
813,1826
813,819
813,2238
813,2707
814,1223
814,1657
814,977
814,1151
814,866
814,1266
814,1650
814,1236
814,1654
814,1655
814,994
814,1606
814,884
814,1839
814,1811
814,915
814,2115
814,2754
814,2755
814,2756
814,2757
814,2758
814,2759
814,815
814,1962
814,1211
814,862
814,1134
814,819
815,1140
815,2195
815,2091
815,833
815,838
815,840
815,843
815,853
815,1200
815,2678
815,1826
815,1373
815,1604
815,3248
815,1274
815,879
815,1143
815,1674
815,885
815,1276
815,896
815,2797
815,1012
815,1013
815,1025
815,1035
815,2332
815,1041
815,1138
815,2606
815,1090
815,1097
815,3181
815,3249
815,3250
815,1963
816,1333
816,863
816,1133
816,1570
816,1201
816,871
816,1271
816,877
816,879
816,1143
816,2554
816,901
816,1001
816,1002
816,1966
816,1005
816,2043
816,1035
816,1550
816,1553
816,1065
816,1076
816,3261
816,1963
817,1140
817,2183
817,1151
817,1263
817,1661
817,1331
817,986
817,853
817,1200
817,1813
817,866
817,869
817,878
817,879
817,1143
817,2002
817,911
817,1284
817,827
817,917
817,1146
817,1130
817,924
817,2593
817,1050
817,1628
817,2892
817,2106
817,3144
817,2435
817,1833
817,2918
817,1963
817,1570
817,1652
818,1218
818,838
818,1226
818,1401
818,1402
818,1328
818,986
818,987
818,2195
818,1112
818,2735
818,847
818,2091
818,1263
818,849
818,850
818,851
818,2092
818,2128
818,1200
818,863
818,821
818,1241
818,2437
818,2438
818,1432
818,1341
818,1433
818,2799
818,1343
818,1190
818,2415
818,1351
818,1463
818,2505
818,2858
818,2251
818,2564
818,2628
818,2646
818,3424
818,3425
818,2958
818,3426
818,3427
818,1963
819,1657
819,2648
819,1843
819,2093
819,854
819,3268
819,1844
819,1334
819,1385
819,2678
819,1225
819,833
819,835
819,839
819,981
819,843
819,844
819,1401
819,2904
819,846
819,1403
819,988
819,847
819,848
819,2128
819,1815
819,1330
819,1407
819,858
819,1234
819,1962
819,1636
819,1211
819,863
819,990
819,1268
819,991
819,868
819,1670
819,871
819,2388
819,872
819,1271
819,1618
819,873
819,1272
819,1423
819,1273
819,874
819,1274
819,2230
819,3606
819,1275
819,821
819,1387
819,1338
819,2160
819,3744
819,875
819,996
819,1241
819,1424
819,1425
819,1671
819,1339
819,3732
819,876
819,2327
819,877
819,3745
819,3549
819,3746
819,1619
819,878
819,2437
819,879
819,1585
819,1992
819,880
819,1374
819,1559
819,2640
819,3400
819,881
819,3747
819,2680
819,882
819,2971
819,1143
819,2462
819,1638
819,1672
819,1594
819,883
819,1673
819,884
819,3138
819,1674
819,2451
819,1780
819,2980
819,885
819,1242
819,3748
819,1675
819,1340
819,886
819,3749
819,3750
819,887
819,2718
819,2438
819,1676
819,1243
819,1802
819,1965
819,1426
819,1849
819,1276
819,3349
819,1277
819,888
819,1129
819,889
819,2737
819,2954
819,1607
819,890
819,1235
820,1221
820,974
820,1225
820,1657
820,2183
820,982
820,2706
820,1151
820,851
820,1875
820,2057
820,1331
820,1962
820,863
820,1650
820,1651
820,1655
821,973
821,1140
821,2228
821,843
821,1151
821,1329
821,2832
821,1570
821,990
822,1232
822,1134
823,1189
823,1221
823,1140
823,974
823,1814
823,838
823,988
823,1844
823,3360
823,3380
823,1408
823,1334
823,2678
823,2239
824,1140
824,2832
824,1570
824,990
825,2091
825,1263
826,1657
826,2648
826,2093
826,1844
826,1334
826,1385
826,2678
827,842
827,2398
827,1196
828,1814
828,988
828,3360
829,1657
829,2398
829,3380
830,1657
830,1263
832,973
832,1218
832,1219
832,1220
832,1221
832,1222
832,1140
832,974
832,1223
832,1224
832,1225
832,977
832,840
832,1662
832,2088
832,2649
832,1331
832,1411
833,1144
833,1697
833,1958
833,1991
833,834
833,1658
833,838
833,840
833,844
833,1659
833,2721
833,1843
833,1151
833,987
833,2195
833,3268
833,3277
833,859
833,3358
833,1557
833,1331
833,1962
833,2832
833,2262
833,1211
833,1134
833,1570
833,990
833,1650
834,1376
834,1880
834,1232
834,834
834,976
834,836
834,837
834,838
834,840
834,1226
834,842
834,843
834,844
834,984
834,985
834,845
834,852
834,860
834,1846
834,1163
834,1202
834,992
834,1419
834,995
834,2036
834,1424
834,877
834,878
834,890
834,1382
834,1169
834,1203
834,1344
834,1190
834,1441
834,1442
834,1247
834,1444
834,2096
834,913
834,914
834,1448
834,1450
834,1452
834,2097
834,1024
834,917
834,919
834,920
834,2098
834,1646
834,1035
834,1784
834,1471
834,1358
834,1581
834,1474
834,2099
834,1582
834,1476
834,2100
834,1481
834,2050
834,1627
834,2101
834,1301
834,2102
834,2103
834,2104
834,2105
834,2106
834,1495
834,1062
834,1508
834,2107
834,2108
834,1089
834,2109
834,2110
834,2111
834,2112
834,2113
834,2114
834,977
834,835
834,983
834,1660
834,2706
834,1328
834,987
834,2093
834,1127
834,1813
834,1161
834,3080
834,3137
834,2830
834,1332
834,2832
834,1132
834,1211
834,1547
834,990
834,1235
834,1654
834,1114
834,1142
835,1150
835,1657
835,1232
835,1658
835,973
835,1405
835,1408
835,991
835,877
835,878
835,1374
835,1242
835,892
835,1678
835,912
835,2259
835,917
835,1353
835,2260
835,1861
835,2261
835,2187
835,840
835,842
835,1660
835,1328
835,988
835,1158
835,2093
835,1844
835,1664
835,859
835,2831
835,2262
835,1546
835,1133
835,864
835,1134
835,1335
835,990
835,1337
835,1654
835,1386
835,1816
836,1220
836,1657
836,975
836,2093
836,879
836,1143
836,1193
836,2199
836,840
836,842
836,2904
836,1328
836,3268
836,2649
836,1664
836,1127
836,1161
836,860
836,1332
836,2832
836,1132
836,1134
836,1163
836,990
836,1337
836,1656
836,1142
837,1150
837,973
837,1880
837,1232
837,1658
837,2159
837,2228
837,1224
837,840
837,2028
837,842
837,1660
837,2045
837,1151
837,1402
837,1328
837,1403
837,848
837,1158
837,2093
837,3277
