"spondylocheirodysplasia, ehlers-danlos syndrome-like",5232
"hemochromatosis, type 4",5233
"oculocutaneous albinism, type iv",5234
"folate malabsorption, hereditary",5235
autosomal dominant distal renal tubular acidosis,5236
"elliptocytosis, hereditary",5237
"renal tubular acidosis, distal, with hemolytic anemia",5238
"spherocytosis, type 4",5239
corneal dystrophy and perceptive deafness,5240
"corneal dystrophy, fuchs endothelial, 4",5241
corneal endothelial dystrophy type 2,5242
"renal tubular acidosis, proximal, with ocular abnormalities and mental retardation",5243
brown-vialetto-van laere syndrome,5244
glucose/galactose malabsorption,5245
thyroid dyshormonogenesis 1,5246
body mass index quantitative trait locus 11,5247
hartnup disease,5248
"parkinsonism-dystonia, infantile",5249
superior mesenteric artery syndrome,5250
lysinuric protein intolerance,5251
"nephrolithiasis/osteoporosis, hypophosphatemic, 2",5252
"mental retardation, x-linked, syndromic, christianson type",5253
loeys-dietz syndrome,5254
growth mental deficiency syndrome of myhre,5255
juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome,5256
nicolaides baraitser syndrome,5257
rhabdoid tumor predisposition syndrome 2,5258
schimke immunoosseous dysplasia,5259
rhabdoid tumor predisposition syndrome 1,5260
"cdls, x-linked",5261
spinal muscular atrophies of childhood,5262
spinal muscular atrophy 4,5263
niemann-pick diseases,5264
"niemann-pick disease, type a",5265
"niemann-pick disease, type b",5266
snyder robinson syndrome,5267
"waardenburg syndrome, type 2d",5268
"cerebral dysgenesis, neuropathy, ichthyosis, and palmoplantar keratoderma syndrome",5269
"parkinson disease 1, autosomal dominant",5270
retinitis pigmentosa 33,5271
long qt syndrome 12,5272
"microcephaly, microphthalmia, ectrodactyly of lower limbs, and prognathism",5273
"mental retardation, anterior maxillary protrusion, and strabismus",5274
"dermatitis, atopic, 4",5275
"microvascular complications of diabetes, susceptibility to, 6",5276
noonan syndrome 4,5277
sclerosteosis,5278
"peripheral demyelinating neuropathy, central dysmyelination, waardenburg syndrome, and hirschsprung disease",5279
"waardenburg syndrome, type 4c",5280
yemenite deaf-blind hypopigmentation syndrome,5281
hypotrichosis-lymphedema-telangiectasia syndrome,5282
"microphthalmia, syndromic 3",5283
"mental retardation, x-linked, with panhypopituitarism",5284
panhypopituitarism x-linked,5285
campomelic dysplasia,5286
hepatic venoocclusive disease with immunodeficiency,5287
"spastic paraplegia 4, autosomal dominant",5288
"spastic paraplegia 11, autosomal recessive",5289
"spastic paraplegia 20, autosomal recessive",5290
mast syndrome,5291
"spastic paraplegia 7, autosomal recessive",5292
tropical calcific pancreatitis,5293
netherton syndrome,5294
"diarrhea 3, secretory sodium, congenital",5295
"dystonia, dopa-responsive, due to sepiapterin reductase deficiency",5296
legius syndrome,5297
elliptocytosis 2,5298
"pyropoikilocytosis, hereditary",5299
"spherocytosis, type 3",5300
"epileptic encephalopathy, early infantile, 5",5301
"neuropathy, hereditary sensory and autonomic, type ia",5302
"neuropathy, hereditary sensory and autonomic, type ic",5303
pseudovaginal perineoscrotal hypospadias,5304
"congenital disorder of glycosylation, type iq",5305
perisylvian syndrome,5306
"rolandic epilepsy, mental retardation, and speech dyspraxia, x-linked",5307
"46,xx gonadal dysgenesis, complete, sry-positive",5308
"46,xy sex reversal 1",5309
"ichthyosis with hypotrichosis, autosomal recessive",5310
amish infantile epilepsy syndrome,5311
"hyper-ige recurrent infection syndrome, autosomal dominant",5312
growth hormone insensitivity with immunodeficiency,5313
"microcephaly 7, primary, autosomal recessive",5314
immune dysfunction with t-cell inactivation due to calcium entry defect 2,5315
"microphthalmia, syndromic 9",5316
"polyhydramnios, megalencephaly, and symptomatic epilepsy",5317
"deafness, autosomal recessive 16",5318
"hemophagocytic lymphohistiocytosis, familial, 4",5319
"epileptic encephalopathy, early infantile, 4",5320
mitochondrial dna depletion syndrome 2 (myopathic type),5321
mitochondrial dna depletion syndrome 5 (encephalomyopathic with methylmalonic aciduria),5322
mitochondrial dna depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria),5323
multiple sulfatase deficiency disease,5324
orofacial cleft 10,5325
"diabetes mellitus, insulin-dependent, 5",5326
sulfite oxidase deficiency,5327
spermatogenic failure 4,5328
"epilepsy, x-linked, with variable learning disabilities and behavior disorders",5329
"spinocerebellar ataxia, autosomal recessive 8",5330
"mental retardation, autosomal dominant 5",5331
"mental retardation, x-linked 96",5332
"corneal dystrophy, gelatinous drop-like",5333
"dystonia 3, torsion, x-linked",5334
"diabetes mellitus, insulin-dependent, 21",5335
transaldolase deficiency,5336
"myeloproliferative syndrome, transient",5337
"bare lymphocyte syndrome, type i",5338
amyotrophic lateral sclerosis 10,5339
thiourea tasting,5340
barth syndrome,5341
hypoparathyroidism-retardation-dysmorphism syndrome,5342
kenny caffey syndrome,5343
"kenny-caffey syndrome, type 1",5344
spinocerebellar ataxia 17,5345
cousin syndrome,5346
pelviscapular dysplasia,5347
atrial septal defect 4,5348
cleft palate x-linked,5349
ulnar-mammary syndrome,5350
ischiopatellar dysplasia,5351
holt-oram syndrome,5352
ghosal hematodiaphyseal dysplasia,5353
"cardiomyopathy, dilated, 1n",5354
"muscular dystrophy, limb-girdle, type 2g",5355
transcobalamin ii deficiency,5356
"spinocerebellar ataxia, autosomal recessive, with axonal neuropathy",5357
sveinsson chorioretinal atrophy,5358
"deafness, autosomal dominant 12",5359
"deafness, autosomal recessive 21",5360
"venous malformations, multiple cutaneous and mucosal",5361
"dyskeratosis congenita, autosomal dominant",5362
congenital atransferrinemia,5363
char syndrome,5364
"hemochromatosis, type 3",5365
arenaviridae infections,5366
thyroid dyshormonogenesis 3,5367
camurati-engelmann syndrome,5368
"arrhythmogenic right ventricular dysplasia, familial, 1",5369
"corneal dystrophy, epithelial basement membrane",5370
"corneal dystrophy, lattice type iiia",5371
"corneal dystrophy of bowman layer, type 1",5372
groenouw type i corneal dystrophy,5373
lattice corneal dystrophy type 1,5374
"loeys-dietz syndrome, type 1a",5375
"loeys-dietz syndrome, type 2a",5376
"aortic aneurysm, familial thoracic 3",5377
"hernia, inguinal",5378
"loeys-dietz syndrome, type 1b",5379
holoprosencephaly 4,5380
"lamellar ichthyosis, type 1",5381
peeling skin syndrome,5382
"peeling skin syndrome, acral type",5383
"dystonia 6, torsion",5384
"thyroid hormone resistance, generalized, autosomal dominant",5385
"thyroid hormone resistance, generalized, autosomal recessive",5386
"thyroid hormone resistance, selective pituitary",5387
jensen syndrome,5388
mohr-tranebjaerg syndrome,5389
"fundus dystrophy, pseudoinflammatory, of sorsby",5390
revesz debuse syndrome,5391
korsakoff syndrome,5392
atrial septal defect 6,5393
"macular degeneration, age-related, 10",5394
"deafness, autosomal dominant 36",5395
"deafness, autosomal recessive 7",5396
epidermodysplasia verruciformis,5397
optic atrophy 7,5398
joubert syndrome 2,5399
meckel syndrome type 2,5400
"arrhythmogenic right ventricular dysplasia, familial, 5",5401
joubert syndrome 6,5402
meckel syndrome type 3,5403
nephronophthisis 11,5404
"deafness, autosomal recessive 6",5405
"cardiomyopathy, dilated, 1t",5406
enterokinase deficiency,5407
"deafness, autosomal recessive 8",5408
iron-refractory iron deficiency anemia,5409
"osteopetrosis, autosomal recessive 7",5410
"polyostotic osteolytic dysplasia, hereditary expansile",5411
"paget disease, juvenile",5412
immunoglobulin a deficiency 2,5413
"periodic fever, familial, autosomal dominant",5414
"osteopetrosis, autosomal recessive 2",5415
"cardiomyopathy, dilated, 1z",5416
"cardiomyopathy, familial hypertrophic, 13",5417
"cardiomyopathy, dilated, 1ff",5418
"cardiomyopathy, dilated, 2a",5419
"cardiomyopathy, familial hypertrophic, 7",5420
"cardiomyopathy, familial restrictive, 1",5421
nemaline myopathy 5,5422
"cardiomyopathy, dilated, 1d",5423
"cardiomyopathy, familial hypertrophic, 2",5424
"cardiomyopathy, familial restrictive, 3",5425
ehlers-danlos syndrome caused by tenascin-x deficiency,5426
keratosis palmoplantaris with esophageal cancer,5427
retinitis pigmentosa 31,5428
dystonia musculorum deformans type 1,5429
"adrenocortical carcinoma, hereditary",5430
"papilloma, choroid plexus",5431
ectrodactyly-cleft lip/palate syndrome,5432
"ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome 3",5433
hay-wells syndrome,5434
limb-mammary syndrome,5435
propping zerres syndrome,5436
rapp-hodgkin syndrome,5437
split-hand/foot malformation 4,5438
"cardiomyopathy, dilated, 1y",5439
"cardiomyopathy, familial hypertrophic, 3",5440
"arthrogryposis, distal, type 1a",5441
nemaline myopathy 4,5442
nemaline myopathy 1,5443
thiopurine s-methyltransferase deficiency,5444
thyroid dyshormonogenesis 2a,5445
"ceroid lipofuscinosis, neuronal, 2",5446
"deafness, autosomal recessive 79",5447
"spondyloepiphyseal dysplasia tarda, x-linked",5448
"mental retardation, autosomal recessive 13",5449
trehalase deficiency,5450
polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy,5451
chilblain lupus,5452
"vasculopathy, retinal, with cerebral leukodystrophy",5453
"coma, post-head injury",5454
thyrotropin-releasing hormone deficiency,5455
limb-girdle muscular dystrophy type 2h,5456
mulibrey nanism,5457
"deafness, autosomal recessive 28",5458
achondrogenesis type 1a,5459
"deafness, aminoglycoside-induced",5460
"liver failure, infantile, transient",5461
"night blindness, congenital stationary, type 1c",5462
"hypomagnesemia 1, intestinal",5463
amyotrophic lateral sclerosis-parkinsonism/dementia complex 1,5464
langer-giedion syndrome,5465
trichorhinophalangeal syndrome type 2,5466
"trichorhinophalangeal syndrome, type i",5467
"trichorhinophalangeal syndrome, type iii",5468
brachyolmia type 3,5469
"hereditary motor and sensory neuropathy, type iic",5470
metatropic dwarfism,5471
parastremmatic dwarfism,5472
scapuloperoneal spinal muscular atrophy,5473
sodium serum level quantitative trait locus 1,5474
"spondyloepiphyseal dysplasia, maroteaux type",5475
focal cortical dysplasia of taylor,5476
"pontocerebellar hypoplasia, type 2b",5477
"pontocerebellar hypoplasia, type 2c",5478
"pontocerebellar hypoplasia, type 2a",5479
"pontocerebellar hypoplasia, type 4",5480
combined oxidative phosphorylation deficiency 3,5481
"hypothyroidism, congenital, nongoitrous, 4",5482
"hyperthyroidism, familial gestational",5483
"hyperthyroidism, nonautoimmune",5484
exudative vitreoretinopathy 5,5485
"mental retardation, x-linked 58",5486
sudden infant death with dysgenesis of the testes syndrome,5487
spinocerebellar ataxia 11,5488
retinitis pigmentosa 51,5489
"cardiomyopathy, dilated, 1g",5490
"cardiomyopathy, familial hypertrophic, 9",5491
distal myopathy markesbery-griggs type,5492
hereditary myopathy with early respiratory failure,5493
"muscular dystrophy, limb-girdle, type 2j",5494
"myopathy, early-onset, with fatal cardiomyopathy",5495
"amyloidosis, hereditary, transthyretin-related",5496
dystransthyretinemic euthyroidal hyperthyroxinemia,5497
polymicrogyria with optic nerve hypoplasia,5498
"macrothrombocytopenia, autosomal dominant, tubb1-related",5499
"polymicrogyria, symmetric or asymmetric",5500
combined oxidative phosphorylation deficiency 4,5501
leber congenital amaurosis 15,5502
retinitis pigmentosa 14,5503
"mental retardation, autosomal recessive 7",5504
saethre-chotzen syndrome with eyelid anomalies,5505
tyrosine kinase 2 deficiency,5506
mitochondrial neurogastrointestinal encephalopathy syndrome,5507
oculocutaneous albinism type 1,5508
oculocutaneous albinism type 1b,5509
oculocutaneous albinism type 3,5510
"arthrogryposis multiplex congenita, distal, x-linked",5511
"corneal dystrophy, crystalline, of schnyder",5512
johanson blizzard syndrome,5513
"parkinson disease 5, autosomal dominant",5514
gilbert disease,5515
"crigler najjar syndrome, type 1",5516
"crigler najjar syndrome, type 2",5517
"hyperbilirubinemia, transient familial neonatal",5518
glomerulocystic kidney disease with hyperuricemia and isosthenuria,5519
"hyperuricemic nephropathy, familial juvenile, 1",5520
medullary cystic kidney disease 2,5521
oroticaciduria 1,5522
"hemophagocytic lymphohistiocytosis, familial, 3",5523
"immunodeficiency with hyper-igm, type 5",5524
beta-ureidopropionase deficiency,5525
"mental retardation, x-linked, syndromic 14",5526
urocanase deficiency,5527
"porphyria, erythropoietic",5528
poikiloderma with neutropenia,5529
"deafness, autosomal recessive 18a",5530
"usher syndrome, type 1c",5531
"usher syndrome, type ig",5532
"usher syndrome, type 2a",5533
sertoli cell-only syndrome,5534
cystocele,5535
sacral defect and anterior sacral meningocele,5536
amyotrophic lateral sclerosis 8,5537
"spinal muscular atrophy, proximal, adult, autosomal dominant",5538
"cardiomyopathy, dilated, 1w",5539
"cardiomyopathy, familial hypertrophic, 15",5540
inclusion body myopathy with early-onset paget disease and frontotemporal dementia,5541
"vitamin d-dependent rickets, type 2a",5542
arthrogryposis renal dysfunction cholestasis syndrome,5543
"vitamin k-dependent clotting factors, combined deficiency of, 2",5544
dysequilibrium syndrome,5545
"myopathy, x-linked, with excessive autophagy",5546
neuroacanthocytosis,5547
cohen syndrome,5548
"corneal dystrophies, hereditary",5549
keratoconus 1,5550
"microphthalmia, isolated 2",5551
"microphthalmia, isolated, with coloboma 3",5552
"von willebrand disease, type 1",5553
"von willebrand disease, type 2",5554
"von willebrand disease, type 3",5555
"neutropenia, severe congenital, x-linked",5556
wiskott-aldrich syndrome,5557
cranioectodermal dysplasia 2,5558
"glaucoma 1, open angle, g",5559
"pachygyria with mental retardation, seizures, and arachnoid cysts",5560
"amelogenesis imperfecta, hypomaturation type, iia3",5561
"deafness, autosomal dominant 6",5562
"arthropathy, progressive pseudorheumatoid, of childhood",5563
"neuropathy, hereditary sensory and autonomic, type iia",5564
odontoonychodermal dysplasia,5565
schopf-schulz-passarge syndrome,5566
split-hand/foot malformation 6,5567
tetra-amelia autosomal recessive,5568
"46,xx sex reversal with dysgenesis of kidneys, adrenals, and lungs",5569
mullerian aplasia and hyperandrogenism,5570
rokitansky kuster hauser syndrome,5571
al awadi syndrome,5572
"fibular aplasia or hypoplasia, femoral bowing and poly-, syn-, and oligodactyly",5573
denys-drash syndrome,5574
frasier syndrome,5575
meacham winn culler syndrome,5576
"nephrotic syndrome, type 4",5577
wilson-turner x-linked mental retardation syndrome,5578
major affective disorder 7,5579
"xanthinuria, type i",5580
"xeroderma pigmentosum, complementation group c",5581
nephronophthisis-like nephropathy 1,5582
"charcot-marie-tooth disease, dominant intermediate c",5583
t cell immunodeficiency primary,5584
"skeletal defects, genital hypoplasia, and mental retardation",5585
